date,4. close,2. high,1. open,3. low,5. volume
2016-02-11,706.36,712.315,696.34,691.19,3250200.0
2016-02-12,706.89,716.0,712.21,701.58,2326900.0
2016-02-16,717.64,722.879,718.65,710.18,2172200.0
2016-02-17,731.97,733.76,727.0,716.61,2457700.0
2016-02-18,717.51,736.0,733.96,715.55,2363800.0
2016-02-19,722.11,724.03,715.9,713.12,1745900.0
2016-02-22,729.05,734.845,729.51,723.45,1875800.0
2016-02-23,717.29,730.9,726.1,715.67,2066600.0
2016-02-24,720.9,721.2616,710.61,702.02,1854600.0
2016-02-25,729.12,729.51,722.93,713.23,1807300.0
2016-02-26,724.86,736.16,733.6,721.939,2123700.0
2016-02-29,717.22,730.6,721.0,716.84,2253400.0
2016-03-01,742.17,742.33,721.3,718.64,3005600.0
2016-03-02,739.48,743.121,742.87,733.25,1814600.0
2016-03-03,731.59,741.0,739.48,729.63,2026700.0
2016-03-04,730.22,735.0,734.8,725.62,2425800.0
2016-03-07,712.8,727.21,725.15,705.14,3084500.0
2016-03-08,713.53,722.25,708.39,704.0,2626500.0
2016-03-09,725.41,726.24,715.165,712.66,1977200.0
2016-03-10,732.17,736.54,727.79,723.29,2230800.0
2016-03-11,744.87,744.9,739.95,736.7,1769000.0
2016-03-14,750.24,754.26,744.97,743.663,1641200.0
2016-03-15,750.57,753.01,746.02,742.84,1491600.0
2016-03-16,757.36,759.0,749.05,746.5,1465300.0
2016-03-17,758.48,765.34,757.65,757.36,2228200.0
2016-03-18,755.41,762.1937,761.63,751.82,2811100.0
2016-03-21,762.16,763.34,753.91,751.27,1438700.0
2016-03-22,760.05,765.0,758.44,757.875,1104800.0
2016-03-23,757.56,765.39,763.35,756.03,1233900.0
2016-03-24,754.84,757.555,751.2,750.5,1555800.0
2016-03-28,753.28,758.3,756.17,752.04,1083800.0
2016-03-29,765.89,767.18,753.68,748.29,2003100.0
2016-03-30,768.34,777.31,768.21,767.58,2019800.0
2016-03-31,762.9,769.084,768.3119,758.25,1627700.0
2016-04-01,769.67,770.04,757.16,755.2,1583700.0
2016-04-04,765.12,772.44,769.51,761.785,1346200.0
2016-04-05,758.57,762.87,758.13,755.6,1223900.0
2016-04-06,768.07,768.4199,757.84,756.3,1265600.0
2016-04-07,760.12,769.3684,765.32,757.5,1274900.0
2016-04-08,759.47,767.12,765.87,755.77,1171700.0
2016-04-11,757.54,767.22,765.45,757.34,1588700.0
2016-04-12,764.32,764.92,758.43,751.565,1369400.0
2016-04-13,771.91,775.75,770.31,764.591,1771300.0
2016-04-14,775.39,779.61,775.36,773.22,1349600.0
2016-04-15,780.0,780.93,775.5,774.93,1585600.0
2016-04-18,787.68,788.55,780.19,777.61,1677000.0
2016-04-19,776.25,790.95,790.5,770.27,2197600.0
2016-04-20,774.92,779.66,779.16,771.27,1713100.0
2016-04-21,780.0,781.68,777.31,771.55,3881400.0
2016-04-22,737.77,753.92,743.91,730.37,7039900.0
2016-04-25,742.21,744.88,735.35,735.1,2472100.0
2016-04-26,725.37,745.6401,744.42,720.32,2793200.0
2016-04-27,721.46,727.15,725.32,709.08,3313100.0
2016-04-28,705.06,729.26,723.29,703.2,3129500.0
2016-04-29,707.88,712.11,704.12,703.78,2913900.0
2016-05-02,714.41,715.41,711.92,706.36,1673800.0
2016-05-03,708.44,713.37,712.5,707.33,1931000.0
2016-05-04,711.37,715.05,706.77,704.05,1708600.0
2016-05-05,714.71,717.55,715.0,709.45,1483400.0
2016-05-06,725.18,725.99,712.2,711.95,1997600.0
2016-05-09,729.13,734.29,726.7,723.5,1903700.0
2016-05-10,739.38,740.0,734.96,731.61,1631700.0
2016-05-11,730.55,740.8,740.5413,727.903,1491700.0
2016-05-12,728.07,735.37,732.0,724.27,1354700.0
2016-05-13,724.83,731.29,726.62,723.51,1262200.0
2016-05-16,730.3,732.68,724.32,720.0,1126900.0
2016-05-17,720.19,735.85,731.06,718.0,1670200.0
2016-05-18,721.78,725.57,718.5,715.0979,1626800.0
2016-05-19,715.31,720.499,718.3,710.305,1529900.0
2016-05-20,721.71,727.7,716.46,715.01,1739900.0
2016-05-23,717.25,723.5,719.98,716.94,1240800.0
2016-05-24,733.03,734.2,719.85,719.645,1894200.0
2016-05-25,738.1,739.89,735.0,732.6,1610800.0
2016-05-26,736.93,741.1,736.0,733.0,1360100.0
2016-05-27,747.6,747.8137,737.51,737.01,1740100.0
2016-05-31,748.85,753.48,748.76,745.57,2124200.0
2016-06-01,748.46,751.37,748.47,744.34,1039400.0
2016-06-02,744.27,747.3,746.1426,737.0,1695800.0
2016-06-03,735.86,741.49,741.49,733.91,1230400.0
2016-06-06,730.06,738.5,738.5,728.29,1499600.0
2016-06-07,731.09,736.71,733.27,730.8,1215700.0
2016-06-08,742.93,743.81,739.5,735.765,1615700.0
2016-06-09,742.52,743.93,737.07,736.5,959000.0
2016-06-10,733.19,739.64,735.95,730.51,1452500.0
2016-06-13,731.88,739.0,729.82,729.82,1167700.0
2016-06-14,733.25,735.9754,729.31,726.5,1329200.0
2016-06-15,732.19,737.15,734.92,731.336,1161700.0
2016-06-16,724.25,730.39,727.96,715.54,2250100.0
2016-06-17,704.25,721.4296,721.39,701.12,4113100.0
2016-06-20,706.13,715.87,710.31,705.41,2282700.0
2016-06-21,708.88,715.38,710.05,704.66,1515900.0
2016-06-22,710.47,714.21,714.05,705.88,1452900.0
2016-06-23,714.87,714.8213,710.55,700.25,2125000.0
2016-06-24,685.2,705.0,690.17,684.91,4771800.0
2016-06-27,681.14,683.325,682.49,672.66,2907300.0
2016-06-28,691.26,692.74,691.37,684.85,1912300.0
2016-06-29,695.19,699.5,694.26,692.683,2156200.0
2016-06-30,703.53,703.77,697.6819,694.902,2112500.0
2016-07-01,710.25,712.53,705.1,703.73,1549200.0
2016-07-05,704.89,708.12,705.01,699.13,1422000.0
2016-07-06,708.97,713.0,699.84,699.0,1445100.0
2016-07-07,707.26,710.17,710.11,700.67,1058700.0
2016-07-08,717.78,717.9,710.56,708.11,1497300.0
2016-07-11,727.2,728.929,719.42,718.865,1441100.0
2016-07-12,732.51,735.5954,731.92,727.5,1323400.0
2016-07-13,729.48,735.52,735.52,729.02,1021800.0
2016-07-14,735.8,736.1245,733.94,730.59,1070400.0
2016-07-15,735.63,741.0,741.0,734.64,1617100.0
2016-07-18,753.2,755.137,737.9829,736.51,1934900.0
2016-07-19,753.41,756.59,749.87,748.489,1521800.0
2016-07-20,757.08,760.64,754.05,754.05,1125100.0
2016-07-21,754.41,758.15,757.0507,751.52,953100.0
2016-07-22,759.28,759.45,757.32,752.655,1046000.0
2016-07-25,757.52,759.825,757.68,754.0737,1073300.0
2016-07-26,757.65,759.26,757.52,752.75,1189600.0
2016-07-27,761.97,764.45,758.97,755.93,1608600.0
2016-07-28,765.84,768.97,768.774,759.09,3673200.0
2016-07-29,791.34,803.915,797.71,790.0,5090500.0
2016-08-01,800.94,807.49,786.67,785.04,3029700.0
2016-08-02,800.12,802.32,797.33,794.53,1996400.0
2016-08-03,798.92,799.54,796.47,793.02,1460300.0
2016-08-04,797.25,800.2,798.24,793.92,1076000.0
2016-08-05,806.93,807.22,800.11,797.81,1807300.0
2016-08-08,805.23,807.6,806.0,801.7082,1221300.0
2016-08-09,807.48,813.33,804.49,804.06,1607700.0
2016-08-10,808.49,810.879,807.014,806.49,918500.0
2016-08-11,808.2,813.879,810.47,806.0,1282300.0
2016-08-12,807.05,807.19,805.09,803.64,897300.0
2016-08-15,805.96,811.36,807.21,804.03,929800.0
2016-08-16,801.19,804.26,803.5471,797.0,1057900.0
2016-08-17,805.42,805.63,800.0,796.3,1066100.0
2016-08-18,802.75,808.0,805.36,801.63,864600.0
2016-08-19,799.65,801.23,799.79,796.88,1120800.0
2016-08-22,796.95,799.2386,798.51,794.33,852800.0
2016-08-23,796.59,800.9322,800.48,795.99,917500.0
2016-08-24,793.6,798.46,796.86,790.76,1283600.0
2016-08-25,791.3,794.72,792.0,787.23,1202700.0
2016-08-26,793.22,799.4,792.49,789.407,1248900.0
2016-08-29,795.82,798.52,793.05,790.32,773700.0
2016-08-30,791.92,798.0064,792.88,789.47,1167400.0
2016-08-31,789.85,791.57,789.6,787.2,1071400.0
2016-09-01,791.4,792.89,791.98,786.33,1303500.0
2016-09-02,796.87,797.1,795.27,793.26,1349900.0
2016-09-06,808.02,810.89,798.39,795.43,1989500.0
2016-09-07,807.99,810.6,807.93,803.72,1145300.0
2016-09-08,802.84,808.42,805.2851,801.01,1177700.0
2016-09-09,788.48,801.75,798.77,788.05,1887600.0
2016-09-12,798.82,800.17,784.526,783.5,1863700.0
2016-09-13,788.72,795.79,794.01,784.33,1809000.0
2016-09-14,790.46,796.33,787.53,787.53,1292100.0
2016-09-15,801.23,803.645,790.01,788.66,1557200.0
2016-09-16,797.97,799.02,799.02,793.62,2130600.0
2016-09-19,795.39,803.99,801.11,793.56,1149500.0
2016-09-20,799.78,802.75,800.0,798.26,1049200.0
2016-09-21,805.03,805.91,801.26,796.03,1348500.0
2016-09-22,815.95,819.0754,810.0,807.71,1759300.0
2016-09-23,814.96,817.0,815.14,812.73,1411700.0
2016-09-26,802.65,810.08,809.82,800.45,1472700.0
2016-09-27,810.73,813.49,801.83,801.83,1367300.0
2016-09-28,810.06,810.264,804.08,802.78,1470300.0
2016-09-29,802.64,813.91,807.23,800.855,1350000.0
2016-09-30,804.06,808.09,803.6,801.5,1660200.0
2016-10-03,800.38,803.54,802.55,796.23,1489200.0
2016-10-04,802.79,806.5,805.0,799.67,1258700.0
2016-10-05,801.23,808.5,806.0,800.7157,1213800.0
2016-10-06,803.08,806.945,804.08,800.5096,1099900.0
2016-10-07,800.71,805.94,805.93,796.82,1163100.0
2016-10-10,814.17,817.38,803.93,802.24,1496100.0
2016-10-11,809.57,819.86,814.17,807.37,1721600.0
2016-10-12,811.77,814.5,811.96,808.5872,907900.0
2016-10-13,804.08,806.56,806.07,798.62,1369000.0
2016-10-14,804.6,810.09,807.45,802.32,1111900.0
2016-10-17,806.84,813.49,805.99,803.83,1056400.0
2016-10-18,821.49,828.7697,814.21,813.33,2289300.0
2016-10-19,827.09,829.81,824.52,823.205,1500100.0
2016-10-20,821.63,828.465,827.56,820.55,1393900.0
2016-10-21,824.06,824.29,820.0,818.31,1615800.0
2016-10-24,835.74,837.94,830.09,829.0087,1447600.0
2016-10-25,828.55,838.5,838.5,825.301,1890700.0
2016-10-26,822.1,827.738,827.12,816.35,1794900.0
2016-10-27,817.35,826.58,823.01,814.61,2973500.0
2016-10-28,819.56,839.0,829.94,817.0,4354900.0
2016-10-31,809.9,822.63,822.43,808.0285,2242700.0
2016-11-01,805.48,813.96,810.87,798.26,2355900.0
2016-11-02,788.42,806.76,806.76,785.0,2350700.0
2016-11-03,782.19,790.0,784.4691,778.63,2175200.0
2016-11-04,781.1,788.48,771.3,771.004,1970600.0
2016-11-07,802.03,805.0,794.95,792.9,1992600.0
2016-11-08,811.98,816.04,802.03,799.62,1769100.0
2016-11-09,805.59,811.71,801.83,792.035,3098500.0
2016-11-10,780.29,810.06,810.0,768.23,5909600.0
2016-11-11,771.75,777.336,776.81,765.54,3592600.0
2016-11-14,753.22,771.78,771.76,743.59,3688300.0
2016-11-15,775.16,780.238,765.47,765.22,2943900.0
2016-11-16,779.98,783.5,770.42,766.33,1798400.0
2016-11-17,786.16,788.8949,782.5,779.85,1533700.0
2016-11-18,775.97,791.29,787.17,775.35,1806300.0
2016-11-21,784.8,786.55,778.1,776.3,1630800.0
2016-11-22,785.0,793.77,788.99,783.74,1394200.0
2016-11-23,779.0,789.52,789.52,772.65,1313000.0
2016-11-25,780.23,782.9,782.61,778.19,613500.0
2016-11-28,785.79,799.74,778.35,778.1,2575400.0
2016-11-29,789.44,796.44,788.38,785.2628,1562000.0
2016-11-30,775.88,791.51,789.1,773.145,2279100.0
2016-12-01,764.33,778.5337,778.55,753.36,2867100.0
2016-12-02,764.46,770.5,761.9,759.0,1718800.0
2016-12-05,778.22,780.0,770.0,766.969,1688500.0
2016-12-06,776.18,785.28,780.1956,773.32,1734100.0
2016-12-07,791.47,792.0,779.95,773.53,2029400.0
2016-12-08,795.17,799.0,792.95,787.905,1612500.0
2016-12-09,809.45,809.95,799.3,798.05,1904500.0
2016-12-12,807.9,811.35,804.82,804.531,1628600.0
2016-12-13,815.34,824.3,812.39,811.94,2128200.0
2016-12-14,817.89,824.26,815.92,812.78,1799700.0
2016-12-15,815.65,823.0,817.36,811.96,1769700.0
2016-12-16,809.84,819.2,818.31,808.12,2598900.0
2016-12-19,812.5,816.22,809.28,804.5,1263600.0
2016-12-20,815.2,816.49,813.37,811.0,1271900.0
2016-12-21,812.2,815.72,815.72,805.1,1459600.0
2016-12-22,809.68,811.07,809.1,806.03,1131600.0
2016-12-23,807.8,810.97,808.01,805.11,765500.0
2016-12-27,809.93,816.0,808.68,805.8,976000.0
2016-12-28,804.57,813.33,813.33,802.4376,1214800.0
2016-12-29,802.88,805.75,802.33,798.144,1057400.0
2016-12-30,792.45,803.285,803.21,789.62,1735900.0
2017-01-03,808.01,811.435,800.62,796.89,1959000.0
2017-01-04,807.77,813.43,809.89,804.0808,1515300.0
2017-01-05,813.02,813.74,807.5,805.92,1340500.0
2017-01-06,825.21,828.96,814.99,811.5,2017100.0
2017-01-09,827.18,830.43,826.37,821.62,1408900.0
2017-01-10,826.01,829.41,827.07,823.14,1197400.0
2017-01-11,829.86,829.9,826.62,821.47,1325400.0
2017-01-12,829.53,830.38,828.38,821.01,1349500.0
2017-01-13,830.94,834.65,831.0,829.5652,1290200.0
2017-01-17,827.46,830.18,830.0066,823.2,1440900.0
2017-01-18,829.02,829.81,829.8,824.08,1027700.0
2017-01-19,824.37,833.0,829.0,823.96,1070500.0
2017-01-20,828.17,829.24,829.0303,824.6,1306200.0
2017-01-23,844.43,845.543,831.61,828.7,2457400.0
2017-01-24,849.53,851.52,846.98,842.28,1688400.0
2017-01-25,858.45,858.794,853.55,849.74,1655400.0
2017-01-26,856.98,861.0,859.05,850.52,3493300.0
2017-01-27,845.03,867.0,859.0,841.9,3752500.0
2017-01-30,823.83,837.23,837.06,821.03,3516900.0
2017-01-31,820.19,823.1658,819.5,813.4,2020200.0
2017-02-01,815.24,824.0,824.0,812.25,2251000.0
2017-02-02,818.26,824.56,815.0,812.051,1689200.0
2017-02-03,820.13,826.13,823.13,819.35,1528100.0
2017-02-06,821.62,822.39,820.9336,814.29,1350900.0
2017-02-07,829.23,831.92,825.5,823.293,1666600.0
2017-02-08,829.88,834.25,830.53,825.11,1302200.0
2017-02-09,830.06,831.98,831.73,826.5,1194200.0
2017-02-10,834.85,837.15,832.95,830.51,1415100.0
2017-02-13,838.96,841.735,837.7,836.246,1295700.0
2017-02-14,840.03,842.0,839.7802,835.83,1363300.0
2017-02-15,837.32,841.773,838.81,836.22,1357200.0
2017-02-16,842.17,842.69,838.5,837.26,1005100.0
2017-02-17,846.55,846.94,841.31,839.78,1461200.0
2017-02-21,849.27,852.2323,847.99,846.55,1260300.0
2017-02-22,851.36,853.79,848.0,846.71,1224400.0
2017-02-23,851.0,852.62,851.1496,842.5,1386700.0
2017-02-24,847.81,848.36,847.65,842.96,1346200.0
2017-02-27,849.67,850.67,844.95,843.01,1010300.0
2017-02-28,844.93,848.83,847.35,841.442,1383100.0
2017-03-01,856.75,858.0,851.38,849.02,1818700.0
2017-03-02,849.85,856.49,856.31,848.72,1250900.0
2017-03-03,849.08,850.82,848.94,844.705,1005000.0
2017-03-06,847.27,848.9251,846.86,841.17,1047900.0
2017-03-07,851.15,853.33,847.26,845.52,1038700.0
2017-03-08,853.64,856.93,853.12,851.288,1028800.0
2017-03-09,857.84,860.71,853.69,852.67,1347700.0
2017-03-10,861.405,864.229,862.7,857.61,1336600.0
2017-03-13,864.58,867.13,860.83,860.82,1166600.0
2017-03-14,865.91,867.58,863.75,860.13,1061700.0
2017-03-15,868.39,869.88,867.94,861.295,1332900.0
2017-03-16,870.0,872.71,870.4598,867.52,1104500.0
2017-03-17,872.37,874.42,873.68,868.37,1868300.0
2017-03-20,867.91,870.34,869.48,864.665,1542200.0
2017-03-21,850.14,873.47,870.06,847.687,2538000.0
2017-03-22,849.8,855.35,849.48,847.0403,1366700.0
2017-03-23,839.65,841.69,841.3815,833.0,3287700.0
2017-03-24,835.14,844.0,842.0,829.1,2105700.0
2017-03-27,838.51,841.38,828.09,824.3,1934600.0
2017-03-28,840.63,845.4,839.69,832.265,1519200.0
2017-03-29,849.87,851.585,842.75,841.38,1457300.0
2017-03-30,849.48,852.0,851.98,846.77,949400.0
2017-03-31,847.8,849.56,846.83,845.245,1441000.0
2017-04-03,856.75,858.9435,848.75,847.53,1969400.0
2017-04-04,852.57,853.0,848.0,847.5205,1348500.0
2017-04-05,848.91,860.59,854.7283,847.52,1855200.0
2017-04-06,845.095,853.59,849.5,844.0,1533600.0
2017-04-07,842.1,845.88,845.0,837.3,1111600.0
2017-04-10,841.7,846.737,841.54,840.79,1046200.0
2017-04-11,839.88,844.63,841.7,834.6,974300.0
2017-04-12,841.46,843.72,838.46,837.59,1135800.0
2017-04-13,840.18,843.73,841.04,837.85,1073700.0
2017-04-17,855.13,855.64,841.38,841.03,1049100.0
2017-04-18,853.99,857.39,852.54,851.25,936200.0
2017-04-19,856.51,860.2,857.385,853.528,1080300.0
2017-04-20,860.08,863.93,859.74,857.5,1188800.0
2017-04-21,858.95,862.44,860.62,857.73,1172900.0
2017-04-24,878.93,879.96,868.44,866.11,1696500.0
2017-04-25,888.84,892.25,882.26,879.28,2038000.0
2017-04-26,889.14,892.99,891.39,885.15,1323300.0
2017-04-27,891.44,893.377,890.0,887.18,2342300.0
2017-04-28,924.52,935.9,929.0,923.22,3845900.0
2017-05-01,932.82,935.82,924.15,920.8,2327800.0
2017-05-02,937.09,942.985,933.27,931.0,1751300.0
2017-05-03,948.45,950.2,936.05,935.21,1824800.0
2017-05-04,954.72,959.14,950.29,947.37,1937600.0
2017-05-05,950.28,958.439,956.72,948.099,1615500.0
2017-05-08,958.69,960.99,947.45,947.395,1876700.0
2017-05-09,956.71,962.2,961.33,954.4,1687900.0
2017-05-10,954.84,956.71,956.22,949.84,1146000.0
2017-05-11,955.89,957.99,951.29,948.61,1031100.0
2017-05-12,955.14,957.98,957.85,952.06,1214900.0
2017-05-15,959.22,962.7,955.29,952.82,1337700.0
2017-05-16,964.61,965.895,963.55,960.35,1101500.0
2017-05-17,942.17,960.99,959.7,940.06,2449100.0
2017-05-18,950.5,954.18,943.2,941.27,1800500.0
2017-05-19,954.65,959.56,952.82,952.0,1360300.0
2017-05-22,964.07,964.82,957.0,956.56,1387400.0
2017-05-23,970.55,974.51,969.96,964.5,1545400.0
2017-05-24,977.61,978.115,975.26,971.63,1133000.0
2017-05-25,991.86,995.78,979.0,977.82,1954100.0
2017-05-26,993.27,996.39,992.0358,987.36,1636400.0
2017-05-30,996.17,997.62,992.5,991.36,1516200.0
2017-05-31,987.09,999.6,996.21,981.68,1724100.0
2017-06-01,988.29,993.14,990.96,981.29,1306400.0
2017-06-02,996.12,996.48,988.59,987.07,1735500.0
2017-06-05,1003.88,1007.401,997.89,995.45,1378900.0
2017-06-06,996.68,1008.61,1003.31,994.8,1552100.0
2017-06-07,1001.59,1003.91,998.82,995.81,1374100.0
2017-06-08,1004.28,1005.6,1004.23,996.62,1687900.0
2017-06-09,970.12,1005.5,1005.49,953.37,3647900.0
2017-06-12,961.81,968.0,958.72,936.795,4202100.0
2017-06-13,970.5,977.91,972.04,962.01,2005400.0
2017-06-14,967.93,979.7,975.5,959.51,1505500.0
2017-06-15,960.18,960.678,948.02,940.37,2427600.0
2017-06-16,958.62,959.95,957.91,948.7,2559200.0
2017-06-19,975.22,979.3,969.65,968.2,1468800.0
2017-06-20,968.99,980.79,975.31,968.2,1297300.0
2017-06-21,978.59,979.67,970.79,969.16,1161600.0
2017-06-22,976.62,980.5,976.87,973.315,1009500.0
2017-06-23,986.09,986.62,975.5,974.46,1564000.0
2017-06-26,972.09,993.99,990.0,970.33,1517900.0
2017-06-27,948.09,967.22,961.6,947.09,2443600.0
2017-06-28,961.01,963.24,950.66,936.16,2745600.0
2017-06-29,937.82,951.66,951.35,929.6,3206700.0
2017-06-30,929.68,945.0,943.99,929.5803,2287700.0
2017-07-03,919.46,934.24,933.1549,915.31,1694800.0
2017-07-05,932.26,936.29,924.2,918.63,2094100.0
2017-07-06,927.69,936.0665,925.0,919.85,2014900.0
2017-07-07,940.81,944.66,930.985,929.79,1663300.0
2017-07-10,951.0,953.13,941.95,942.0189,1451500.0
2017-07-11,953.53,954.89,950.52,945.12,1461200.0
2017-07-12,967.66,969.63,960.86,957.04,1602100.0
2017-07-13,968.85,978.7,970.8,964.8,1524600.0
2017-07-14,976.91,977.4898,974.0,970.15,1079600.0
2017-07-17,975.96,983.35,976.32,970.8,1660500.0
2017-07-18,986.95,990.85,973.36,972.04,1413300.0
2017-07-19,992.77,995.6,990.01,987.0771,1412100.0
2017-07-20,992.19,998.68,997.0,984.62,1418400.0
2017-07-21,993.84,995.11,989.0,984.1791,1463300.0
2017-07-24,998.31,1006.19,994.1,990.273,3984500.0
2017-07-25,969.03,976.73,970.7,963.8,5933600.0
2017-07-26,965.31,973.95,972.78,960.23,2221600.0
2017-07-27,952.51,969.52,969.18,937.06,3717900.0
2017-07-28,958.33,961.79,947.99,945.31,1813800.0
2017-07-31,945.5,961.192,960.0,941.725,2283500.0
2017-08-01,946.56,954.49,947.81,944.96,1402600.0
2017-08-02,947.64,949.1,948.37,932.521,2039400.0
2017-08-03,940.3,950.0,949.1,939.44,1123900.0
2017-08-04,945.79,947.54,943.9721,939.795,1254600.0
2017-08-07,945.75,948.96,947.52,943.5,1445800.0
2017-08-08,944.19,952.49,944.29,942.48,1505100.0
2017-08-09,940.08,943.76,938.45,933.92,1400900.0
2017-08-10,923.59,936.3,935.0,921.777,2707400.0
2017-08-11,930.09,933.36,923.71,921.22,1616700.0
2017-08-14,938.93,941.04,939.07,934.485,1150600.0
2017-08-15,938.08,943.07,941.03,936.64,1106500.0
2017-08-16,944.27,949.9,941.25,940.039,1345300.0
2017-08-17,927.66,943.81,942.95,927.64,1695700.0
2017-08-18,926.18,931.02,926.98,923.45,1337400.0
2017-08-21,920.87,928.25,925.77,918.6,1301200.0
2017-08-22,940.4,941.962,926.96,926.17,1775100.0
2017-08-23,942.58,945.425,937.0122,935.24,1134500.0
2017-08-24,936.89,946.31,943.71,930.74,1294600.0
2017-08-25,930.5,940.73,939.21,930.1,1187300.0
2017-08-28,928.13,934.85,931.88,926.11,1049400.0
2017-08-29,935.75,938.19,919.95,919.31,1158600.0
2017-08-30,943.63,945.86,935.67,934.05,1120300.0
2017-08-31,955.24,957.195,946.3,946.25,1693300.0
2017-09-01,951.99,958.33,957.47,950.28,1042900.0
2017-09-05,941.48,951.385,946.86,935.6,1457400.0
2017-09-06,942.02,944.5,943.87,932.68,1391500.0
2017-09-07,949.89,950.496,944.25,937.53,1116600.0
2017-09-08,941.41,950.7,949.7,940.0052,999900.0
2017-09-11,943.29,952.68,947.2,941.0,1337400.0
2017-09-12,946.65,948.085,946.92,937.5,1284800.0
2017-09-13,950.44,952.85,945.5,944.74,1095400.0
2017-09-14,940.13,948.03,946.0,938.356,1427400.0
2017-09-15,935.29,941.75,940.09,931.25,1994300.0
2017-09-18,929.75,936.86,935.01,925.4,1473700.0
2017-09-19,936.86,937.94,933.41,926.66,1242700.0
2017-09-20,947.54,950.0,937.73,937.5,2004000.0
2017-09-21,947.55,952.8,948.13,939.38,1370700.0
2017-09-22,943.26,950.0,942.77,940.835,1074800.0
2017-09-25,934.28,939.75,939.45,924.51,1873400.0
2017-09-26,937.43,944.08,936.69,935.12,1672700.0
2017-09-27,959.9,965.43,942.7249,941.95,2334600.0
2017-09-28,964.81,966.2313,956.25,955.55,1400900.0
2017-09-29,973.72,975.81,966.0,966.0,2031100.0
2017-10-02,967.47,977.74,975.65,961.95,1539100.0
2017-10-03,972.08,972.44,967.56,962.705,1083300.0
2017-10-04,966.78,974.4,971.76,965.61,1057800.0
2017-10-05,985.19,986.509,972.79,970.2352,1780900.0
2017-10-06,993.64,994.26,980.0,978.51,1553000.0
2017-10-09,992.31,1000.46,995.0,991.5,1295500.0
2017-10-10,987.8,997.47,995.3,981.11,1163400.0
2017-10-11,1005.65,1007.565,989.04,987.94,1815000.0
2017-10-12,1005.65,1011.539,1003.84,1001.1,1530700.0
2017-10-13,1007.87,1014.76,1009.11,1007.06,1327600.0
2017-10-16,1009.35,1012.0,1009.63,1001.52,1071000.0
2017-10-17,1011.0,1014.56,1007.44,1006.05,1013000.0
2017-10-18,1012.74,1016.309,1011.05,1005.32,1279800.0
2017-10-19,1001.84,1007.3654,1004.75,997.3,1714200.0
2017-10-20,1005.07,1008.65,1007.05,1002.27,1606000.0
2017-10-23,985.54,1005.794,1005.18,983.1,1639300.0
2017-10-24,988.49,989.26,986.5,977.08,1445100.0
2017-10-25,991.46,994.3956,986.27,977.722,1528700.0
2017-10-26,991.42,1006.51,998.47,990.47,2369800.0
2017-10-27,1033.67,1063.62,1030.99,1026.85,5184100.0
2017-10-30,1033.13,1039.83,1029.16,1022.33,2340200.0
2017-10-31,1033.04,1041.0,1033.0,1026.295,1516300.0
2017-11-01,1042.595,1047.86,1036.315,1034.0,2163100.0
2017-11-02,1042.97,1045.52,1040.09,1028.66,1334700.0
2017-11-03,1049.99,1050.66,1042.75,1037.65,1388500.0
2017-11-06,1042.68,1052.59,1049.1,1042.0,914700.0
2017-11-07,1052.39,1053.41,1049.65,1043.0,1305200.0
2017-11-08,1058.29,1062.691,1050.05,1047.05,1213800.0
2017-11-09,1047.72,1050.88,1048.0,1035.85,1794600.0
2017-11-10,1044.15,1046.63,1043.87,1041.1875,972100.0
2017-11-13,1041.2,1048.74,1040.8,1039.26,940700.0
2017-11-14,1041.64,1042.3,1037.72,1029.33,1050600.0
2017-11-15,1036.41,1039.63,1035.0,1030.76,905300.0
2017-11-16,1048.47,1051.76,1038.75,1038.0,1188400.0
2017-11-17,1035.89,1051.0,1049.8,1033.73,1335600.0
2017-11-20,1034.66,1038.695,1036.0,1032.675,876300.0
2017-11-21,1050.3,1050.4265,1040.04,1039.14,1110300.0
2017-11-22,1051.92,1055.43,1051.16,1047.25,726900.0
2017-11-24,1056.52,1060.07,1054.39,1051.92,824600.0
2017-11-27,1072.01,1073.1541,1058.57,1054.771,1771500.0
2017-11-28,1063.29,1080.0,1073.99,1054.54,1821200.0
2017-11-29,1037.38,1058.77,1056.18,1029.653,2793300.0
2017-11-30,1036.17,1044.14,1039.94,1030.07,2254600.0
2017-12-01,1025.07,1037.245,1030.41,1016.9,1888100.0
2017-12-04,1011.87,1031.34,1027.7451,1009.22,1938900.0
2017-12-05,1019.6,1036.68,1010.99,1002.315,1949900.0
2017-12-06,1032.72,1039.58,1016.52,1015.31,1435500.0
2017-12-07,1044.57,1048.92,1036.07,1035.36,1543300.0
2017-12-08,1049.38,1056.4597,1051.81,1045.86,1558500.0
2017-12-11,1051.97,1056.0,1051.11,1044.12,1162700.0
2017-12-12,1048.77,1062.5,1050.0,1044.87,1694100.0
2017-12-13,1051.39,1055.48,1052.08,1046.58,1384000.0
2017-12-14,1057.47,1067.08,1055.49,1053.595,1548100.0
2017-12-15,1072.0,1075.25,1063.78,1060.09,3188000.0
2017-12-18,1085.09,1086.49,1076.45,1070.37,1514600.0
2017-12-19,1079.78,1084.975,1083.02,1072.27,1317500.0
2017-12-20,1073.56,1081.235,1080.92,1068.6,1436400.0
2017-12-21,1070.85,1077.52,1075.39,1069.0,1282000.0
2017-12-22,1068.86,1071.72,1070.0,1067.64,889400.0
2017-12-26,1065.85,1068.86,1068.64,1058.64,918800.0
